,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
59,资深python开发工程师,20-30K·13薪,杭州 拱墅区 古墩路,5-10年,美创科技,信息安全,C轮,100-499人,邱先生技术经理,"职位描述：1. 负责运维产品的后端技术；2. 负责产品的技术架构和核心模块设计开发；3. 新技术调研，对团队初级开发人员指导；任职要求：1. 熟练掌握 Python，并熟悉该语言常用的 Web 框架；2. 熟悉设计模式, 掌握面向对象软件分析、设计方法，并能熟练应用UML及工具进行设计；3. 熟悉掌握Linux 的管理，会写较复杂的shell脚本；4. 熟悉SQL，使用过MySQL、Oracle、SQL Server等任意一种数据库，使用过SQLAlchemy ORM；5. 熟悉非关系型数据库(Mongodb，Redis, ElasticSearch等);6. 具备持续测试、集成、部署实践经验；7. 熟悉Docker的使用，有SaaS后端开发经验;加分项：1. 有独立项目开发经历或担任项目负责人经历；2. 乐于贡献，有开源项目者优先考虑；",五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游,https://www.zhipin.com/job_detail/f67854fd2d986fcc03J-3Ni1F1U~.html,https://www.zhipin.com/gongsi/8ff8277c1d4d83e51XF439i6EA~~.html
60,Python开发工程师,6-11K,杭州 滨江区 浦沿,经验不限,杭州创呗网络科技...,游戏,未融资,0-20人,干先生招聘者,"职位要求:1:计算机相关专业2:精通python，有开发经验。3:热爱游戏.经常性玩游戏者。4:敬业、责任心强，具备较好的自学能力,能承受一定的工作压力.职位介绍:主要开发运营例如《我的世界Minecraft》等知名沙盒平台的Mod-服务器-玩法开发。因此玩过此类游戏者优先。额外福利:1:优质项目可获得高额奖金。2:公司氛围轻松愉快.工作压力较小。",五险一金加班补助带薪年假通讯补贴交通补助包吃节日福利零食下午茶,https://www.zhipin.com/job_detail/68422a6f052776f003Z82Nm9EFs~.html,https://www.zhipin.com/gongsi/d2fbebb8e4f685d41HVy2d6-Eg~~.html
61,Python讲师,5-10K,杭州,经验不限,酷创,在线教育,未融资,0-20人,俞女士CEO,职位描述：1、负责Python课程的教学任务；2、参与Python课程体系的研发；任职要求：1、计算机相关专业本科以上学历；2、精通Python相关知识，从事过相关开发；3、有1-2年培训经验或教学相关经历者优先。,股票期权带薪年假年度旅游年终分红免费零食地铁周边领导nice公司氛围好,https://www.zhipin.com/job_detail/b9a13cd48abf72661nx82Nq-EVQ~.html,https://www.zhipin.com/gongsi/4a32172676b75f010Xx63t-6.html
62,python（兼职讲师）开发,30-60K,杭州 萧山区 钱江世纪城,5-10年,自兴信息,数据服务,未融资,100-499人,张先生招聘者,1    每周直播并录制课程每周定期直播并录制视频，要求每周不能够少于两堂课，时间灵活。2    线上辅导保持实时qq或者微信在线，不定期回复同学的提问，问题是课内的内容，问题的响应时间不能够超过24小时。带领同学完成课程，必要时候需要远程帮同学操作一下，对于经常出现的问题，可以建立faq库，帮助同学快速解决问题。PZHUP person help person 欢迎加入我们，帮助哪些需要帮助的人,公司氛围好电子商务领导nice股票期权,https://www.zhipin.com/job_detail/849e72ada9d8429c1XRz3dW6FVc~.html,https://www.zhipin.com/gongsi/0c5fe0777a2810ae1n140927Ew~~.html
63,python开发工程师,8-12K·14薪,杭州 滨江区 长河,1-3年,诚品科技,计算机软件,未融资,20-99人,袁先生人事,此岗位将外派至杭州华云科技有限公司，参与国家电网工程项目。工作地点杭州滨江区特讯网络大厦。岗位职责：（1）应用的程序设计与代码编写，技术方案和文档的编写；（2）根据项目具体要求，承担开发任务，按计划完成任务目标；（3）参与公司数据挖掘项目，负责算法模型的平台部署任职要求：（1）具有良好的编码素质，熟悉常用的数据算法和数据结构，具有一定大规模分布式计算平台以及并发计算开发经验；（2）熟练掌握HTML语言，熟悉HTTP协议，熟悉Flask/Django开发框架，具有多线程编程经验优先；（3）熟练掌握python，熟悉linux开发环境，熟悉shell脚本语言优先；（4）需要会算法或这建模，或者机器学习者优先，有爬虫经验，熟悉xpath者优先，熟悉数据仓库、MySQL、hive、Spark者优先；,unknown,https://www.zhipin.com/job_detail/a10ef67330b695761HF70tq6EFE~.html,https://www.zhipin.com/gongsi/7de1482fbaa2a2903nV609W1.html
64,Python高级开发工程师,16-22K,杭州 滨江区 长河,3-5年,沃趣科技,计算机软件,B轮,100-499人,吕女士人事专员,"岗位内容：1.负责数据库私有云产品平台的后端开发；2.理解产品经理的需求, 并给出技术意见；3.指导小组成员完成功能。任职资格：1.熟练使用Linux等类Unix系统，习惯Linux / Mac 作为开发环境；2.熟悉Python网络编程，以及多线程，多进程，协程等并行程序模型；3.了解服务端应用程序的研发，有较强的代码debug与问题分析能力；4.熟悉常用开源项目，如Celery、Flask、Django、Redis、Docker等；5.了解互联网产品和服务的开发过程；6.有良好的团队合作意识，善于自主思考，自主学习；7.具备较强英文阅读能力和沟通能力，乐于分享；8.有Linux应用运维相关经验。                                                                            加分项：1.熟悉Docker、Kubernetes、Mesos等开源项目；2.有OpenStack、ZStack等开源云计算平台使用或开发经验；3.有参与过开源项目的经验；4.熟悉MySQL、Oracle或者有相关背景。",五险一金定期体检年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶晋升机制学习分享双休,https://www.zhipin.com/job_detail/0f2ec266ae7bc4ae1HF93d29EVA~.html,https://www.zhipin.com/gongsi/92afa3efae086cda1nV42t6-.html
65,Python全栈工程师/主管,16-30K,杭州 西湖区 古荡,5-10年,杭州追灿科技,互联网,不需要融资,20-99人,李先生创始人,岗位职责：1、建立并优化大数据任务管理平台，实现各种分布式数据处理任务的有效管理、监控与优化；2、参与数据分析、数据处理等数据开发工作，实现多源数据融合与分析。任职要求：1、计算机本科及以上学历（硬性要求），扎实的计算机理论基础和算法基础，3年以上中大型互联网项目开发经验，具有独挡一面的技术能力和团队管理能力；2. 熟悉Django等常用框架和库；对异步任务处理，任务阻塞，大规模数据读写等有丰富经验；熟悉redis，celery，多线程编程等；3. 掌握Javascript / HTML / XML / JSON / HTML5 / JQuery；有vue使用经验为佳；4. 熟悉面向对象思想；具备良好的代码规范和自主重构的习惯；5. 熟悉常规关系型数据库及部分非关系型数据库；熟悉SQL语言；有一定的数据性能调优经验；6. 有numpy、pandas数据处理经验；有pyspark长期使用经验为佳。,五险一金加班补助全勤奖,https://www.zhipin.com/job_detail/e55ec7093975cbe903R63Nq6FlY~.html,https://www.zhipin.com/gongsi/e88187557b6a0b411n14090~.html
66,Python开发工程师,10-15K,杭州 西湖区 文一路,1-3年,中焯信息,移动互联网,不需要融资,100-499人,张女士HR,"职位描述：1、参与移动证券软件项目周期的大部分工作，包括分析、设计、开发等工作；2、能够根据项目的实际需要，进行技术方案的分析、选型；3、发现和解决系统开发中存在的技术问题，解决关键的技术难题；4、主要方向: 后台管理，数据分析。对人工智能及大数据有浓厚兴趣者优先。岗位要求：1、本科及以上学历，计算机相关专业；2、熟练使用Python standard library 熟悉常用的第三方模块；3、2年左右Python开发经验, 一年以上python服务端开发经验 ；4、熟练掌握Python web开发框架，精通Flask或者其他Python Web开发框架者优先；5、熟练掌握数据库设计与优化，精通掌握PostgresSql者优先；6、熟悉Linux操作系统，熟悉Apache/Tomcat/Ngnix等Web Server的部署和应用；7、有numpy,pandas数据分析经验者优先；8、具备良好的编码习惯及开发文档书写习惯；9、具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力。",五险一金加班补助年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/b43e0a801ffe4ac01XR43tq7ElM~.html,https://www.zhipin.com/gongsi/ace8a38c83204d291nd-2N8~.html
67,Python数据工程师,9-18K,杭州 西湖区 古荡,3-5年,杭州追灿科技,互联网,不需要融资,20-99人,李先生创始人,岗位职责：1、建立并优化大数据任务管理平台，实现各种分布式数据处理任务的有效管理、监控与优化；2、参与数据分析、数据处理等数据开发工作，实现多源数据融合与分析。任职要求：1、本科以上学历，扎实的计算机理论基础和算法基础，3年以上中大型互联网项目开发经验，具有独挡一面的能力；2. 熟悉Django等常用框架和库；对异步任务处理，任务阻塞，大规模数据读写等有丰富经验；熟悉redis，celery，多线程编程等；3. 掌握Javascript / HTML / XML / JSON / HTML5 / JQuery；4. 熟悉面向对象思想；具备良好的代码规范和自主重构的习惯；5. 熟悉常规关系型数据库及部分非关系型数据库；熟悉SQL语言；有一定的数据性能调优经验；6. 了解numpy、pandas等数据处理包；有spark开发经验为佳。,五险一金加班补助全勤奖,https://www.zhipin.com/job_detail/19064cb890ed32741Xdz0ti7FVI~.html,https://www.zhipin.com/gongsi/e88187557b6a0b411n14090~.html
68,python开发工程师,9-14K,杭州 滨江区 长河,1-3年,沃趣科技,计算机软件,B轮,100-499人,吕女士人事专员,岗位内容：负责数据库私有云产品平台的后端开发。任职资格：1.熟练使用Linux等类Unix系统，习惯Linux / Mac 作为开发环境；2.熟悉Python网络编程，以及多线程，多进程，协程等并行程序模型；3.了解服务端应用程序的研发，有较强的代码debug与问题分析能力；4.了解互联网产品和服务的开发过程；5.有良好的团队合作意识，善于自主思考，自主学习；6.具备较强英文阅读能力和沟通能力，乐于分享；7.有Linux应用运维相关经验。,五险一金定期体检年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶晋升机制学习分享双休,https://www.zhipin.com/job_detail/f94671824a96c8c31HF93tS1EFM~.html,https://www.zhipin.com/gongsi/92afa3efae086cda1nV42t6-.html
69,Python编程教师,8-12K·14薪,杭州 西湖区 黄龙,1-3年,新课堂,在线教育,已上市,500-999人,乐女士招聘经理,1. 依照课程要求，负责python编程的课堂教学工作，配合研发团队开发新产品；2. 做好课前教学准备，负责部分学生编程项目的授课与整体规划；3. 课前和课后及时与学员家长沟通，介绍学习内容，反应学员进展；4. 和课程督导进行密切的配合，及时沟通学生情况；5. 部分跨校区，跨城市支援。任职要求：1. 热爱教育，尽心尽责，乐于分享；2. 理科类专业背景，本科及以上学历，计算机方面专业优先；3. 亲和力强，有少儿编程授课经验优先；4. 乐于接受挑战，乐于开拓新的课程，具备持久的学习热情；5. 具备良好的人际沟通能力，团队合作能力；6. 具备较强英语能力，至少通过大学英语四级考试。7. 有相关教学经验优先。,五险一金定期体检年终奖股票期权带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/891330adeaec462703Z63du0FVE~.html,https://www.zhipin.com/gongsi/8a820c1ac2166da61nR50tg~.html
70,"Java,Python,C/C++(代码扫描引擎开发)",20-40K,杭州 余杭区 仓前,经验不限,杭州默安科技有限公司,信息安全,A轮,100-499人,刘先生项目经理,"职位要求:1. 本科以上学历2. 至少精通python, java, go, c/c++... 等两种语言3  熟悉jvm4. 熟悉常用数据结构、算法、编译原理5. 较好的英文文档阅读能力6. 熟悉linux开发环境加分项:1. 做过代码静态分析工具2. 写过模板语言3. 参与过语言开发的开源项目工作内容: 1 代码静态扫描引擎开发2 后台开发",五险一金定期体检年终奖带薪年假员工旅游餐补节日福利,https://www.zhipin.com/job_detail/a94aabc14d2a24b91XR93d29GVI~.html,https://www.zhipin.com/gongsi/d0cfef7afad69b9603Vz2dW9.html
71,Python开发工程师,15-25K,杭州 滨江区 长河,3-5年,悦天云数据,互联网,天使轮,20-99人,郭女士人事总监,岗位职责：1、参与公司产品的需求分析、设计，python程序开发、测试工作；2、根据要求参与编写相关设计文档、部署文档等；3、参与软件系统的系统构架设计、关键技术问题攻关工作；4、研究开发相关的技术细节，完成程序的单元测试，根据需求不断修改完善公司产品系统；5、完成上级领导交代的其他工作。岗位要求：1、3年以上工作经验，精通Python语言2、精通Django框架、Flask框架、PostgreSQL数据库（有调优经验）3、精通Odoo框架、有实际的项目开发经验4、熟悉Redis缓存技术，有经验者优先5、实际Restful API等接口开发经验6、良好的英文技术文档阅读能力,五险一金加班补助年终奖带薪年假餐补,https://www.zhipin.com/job_detail/bc77d8fac67ed00203Vy2dm6FVc~.html,https://www.zhipin.com/gongsi/5c44d59e76a06ce91HRy3du6Eg~~.html
72,Python高级开发工程师,13-25K,杭州 萧山区 宁围,5-10年,杭州深地,互联网,天使轮,20-99人,王女士招聘者,"岗位职责：1、负责开发维护服务端、管理后台和API接口； 2、负责PC端开发和性能优化； 3、负责协助运维人员排查安全隐患； 4、按照规范开发代码； 5、能够与产品经理、前端和测试很好的沟通；任职要求：     [1] 三年以上python开发经验，熟悉多版本开发环境；    [2] 熟悉Linux系统及Linux环境开发，熟悉一种Linux发行版本；    [3] 熟练使用Git，熟悉Git开发模式，能熟练使用Git进行代码版本管理；    [4] 熟悉MVC架构，精通Django, Tornado、Flask、web.p, pylons等至少一个开发框架；    [5] 熟悉MySQL/PostgreSQL数据库和SQL语句；    [6] 熟悉Redis/MongoDB；    [7] 有OpenStack经验的优先；    [8] 有较强的英文阅读能力；    [9] 具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大的工作压力；",unknown,https://www.zhipin.com/job_detail/b536ba6d4b9b9de61Xdz39m7GFs~.html,https://www.zhipin.com/gongsi/9e092d629bade7c81Xd63Ny0EQ~~.html
73,Python,5-10K,杭州 西湖区 文二路,1年以内,海适云承,互联网,20-99人,unknown,叶先生创始人,1.熟悉Python，有1年以上开发经验，愿意深入学习Python；2.熟悉Django开发框架；3.了解HTML、JavaScript，CSS等前端技术；,unknown,https://www.zhipin.com/job_detail/d9ed8862cad2d7891XR92t6_ElU~.html,https://www.zhipin.com/gongsi/96bea285ce39262d1n183t-8GQ~~.html
74,python项目经理,5-8K,杭州,1-3年,天眼,在线教育,未融资,100-499人,吕先生人事总监,"岗位职责：1.负责相关课程后的技术指导2.与授课老师协同完成指导工作3.按照课程大纲要求提高自身技术水平 4.完成领导交办的其它工作。任职要求：1.至少1年以上Python编程经验；2.熟练运用Python语言及常用模块；3.熟练django等常用开发框架；4.熟练Mysql, oracle数据库中任何一种；5.熟练HTTP, Javascript, HTML。6.熟练树莓派设备python开发7.熟练python机器学习实战8.精通Linux下Shell、Python两种脚本语言；9.精通基于Linux应用程序的管理和配置，如Tomcat、Redis、Zookeeper、Jdk、Nginx、LVS、FastDFS、GFS等",unknown,https://www.zhipin.com/job_detail/b2cd93a8bb2dac6203By39W0GFU~.html,https://www.zhipin.com/gongsi/343b3d2f694adbf71HZ73di7.html
75,Python,10-15K,杭州 滨江区 长河,1-3年,敏行,计算机软件,未融资,20-99人,潘先生技术总监,工作内容：基于Odoo（python） 的企业管理系统的开发任职要求：需要有较强的学习能力和算法开发的能力特别说明：熟悉Odoo 环境者优先,五险一金定期体检年终奖股票期权带薪年假员工旅游餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/37cb93d4a9a180e71nB90tW6GVs~.html,https://www.zhipin.com/gongsi/cb43faeaf4aabebb03J_2d21.html
76,python开发工程师,20-40K,杭州 西湖区 古荡,3-5年,蚂蚁金服,互联网,C轮,10000人以上,周先生招聘者,1. 计算机相关专业本科及以上学历 2. 精通Python，2年以上Python后台开发经验，具有良好的编码习惯； 3. 精通Python服务端编程，精通网络编程； 4. 熟悉Django/flask等web开发框架； 5. 熟悉Unix/Linux操作系统下的开发、部署、维护等工作； 6. 具有AWS、Google Cloud Platform使用经验者优先； 7. 具有开源项目开发经验者优先； 8. 具有良好的团队协作、沟通能力，乐于分享，良好的客户服务意识,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利,https://www.zhipin.com/job_detail/a1edeef9a5c4586c1nd_2du9EVs~.html,https://www.zhipin.com/gongsi/e9a2427bc19f1b1a33Z_3t0~.html
77,高级Python全栈工程师,12-16K,杭州 余杭区 仓前,3-5年,蜂巢,计算机软件,20-99人,unknown,姚先生招聘者,"职责：从事后台开发（基于Python、Django）职位要求：1. 精通 JAVA/Python/nodejs/GO 一种或多种语言；2. 精通Python编程者优先，熟悉使用Python标准库和流行第三方库，有Django,tornado 其中一种web开发框架使用经验；3. 熟悉Linux开发环境，熟悉多线程编程、网络编程；有高性能服务器开发、服务器系统架构设计相关经验，有高并发服务设计和实现经验优先；4. 熟练使用mysql、mongoDB、redis等数据存储方案，并具有相应的性能优化经验；5. 责任心强，主动、好学; 具备良好的分析解决问题能力，能独立承担任务；加分项：1. 有高并发tcp服务、大数据处理、分布式等相关经验者优先",五险一金员工旅游,https://www.zhipin.com/job_detail/d1686fe6327984c61Hd60t68E1A~.html,https://www.zhipin.com/gongsi/dc62da45d9f44e401Hd709u9FQ~~.html
78,Python 数据平台工程师,15-25K,杭州 萧山区,1-3年,七炅信息科技,互联网,A轮,20-99人,杨先生招聘者,工作职责	基于Linux平台开发大数据分析和挖掘平台	整合来自于不同渠道的数据，收集、清理、并转化成可用于业务的数据变量；	负责数据的存储和提取	和数据科学家一起用机器学习技术分析和挖掘数据，建立模型并用于自动化和智能化营销职位要求	精通Linux和Shell的使用	精通MySQL/PostgreSQL等开源SQL数据库的使用	熟悉MongoDB，Redis，Cassandra等NoSQL数据库	2年以上Python编程经验，熟练掌握常见数据结构和算法	有Hadoop/Spark经验为佳	有用python开发过网络爬虫经验为佳	有数据挖掘经验为佳	熟悉常见的项目管理方式，比如敏捷和瀑布流	有Java编程经验的优先	良好的英语阅读和写作能力	强好奇心，善于自主学习和解决问题，对技术热忱	沟通能力强，善于团队协作 你会得到什么？ 	和行业领先公司媲美的薪水和标准福利。这份薪水可能不会让你立刻实现经济自由，但可以保你衣食无忧，放心工作。	丰厚的期权。我们希望团队里的每个人，不仅仅在能力上和公司一起成长。也努力保证，你的经济收入和公司的业绩一起成长。期权便是达成这个目标的途径。	见证如何最好的利用数据来改变和提升一个行业。并不是所有的大量数据都是“大数据”，我们会从技术层面，和商业结果方面展示“大数据”方法的真正理念。你的解决方案，会和数亿人的生活密切相关。	一个和谐共进的工作环境。在这里，你会有头衔，和你的职业发展对应。但这里，没有等级。每个人的意见和努力，都一样的宝贵。每个人的付出和汗水，都一样得到珍惜。	健身补贴。我们认为你的身体和健康是你最宝贵的财产，只要你坚持锻炼身体，就可以得到300元每月的健身补贴。 阿里巴巴的十八罗汉，基本都是草根和普通院校出生，20年前他们都是普通无名之辈，但今天为什么他们能管理万亿市值公司？我们认为最重要的因素是10多年前，阿里巴巴是快速成长的企业，高速壮大的平台逼迫他们不得不挑战自己的极限去适应和承接新的挑战。在我们这里，你每一天都会成长，五年以后，你会惊叹自己达到的高度和走过的路程！,五险一金,https://www.zhipin.com/job_detail/2883e1b9e514e9441nR-09u6Els~.html,https://www.zhipin.com/gongsi/6b0a1726cd8571be0nZ42N68.html
79,python开发工程师,15-20K,杭州 拱墅区 古墩路,3-5年,美创科技,信息安全,C轮,100-499人,顾先生招聘者,"职位描述：1. 参与需求分析，产品设计，系统RESTFUL服务接口开发；2. 负责产品后端服务开发，为用户提供稳定可靠的服务；3. 负责核心系统开发和维护；任职要求：1. 计算机或相关专业本科及以上学历，有扎实的计算机基础知识2. 熟悉Linux 的使用和管理，会使用常用的shell命令；3. 掌握Python和常用的Web框架；一年以上Web后端开发项目经验;4. 熟悉SQL，使用过MySQL、Oracle、SQL Server等任意一种数据库，使用过SQLAlchemy ORM。5. 熟练掌握单元测试框架，具备pythonic的编码风格；加分项：1. 熟悉非关系型数据库(Mongodb，Redis, ElasticSearch等);2. 具备持续测试、集成、部署实践经验；3. 熟悉Docker的使用，有SaaS后端开发经验;4. 熟悉设计模式, 掌握面向对象软件分析、设计方法，并能熟练应用UML及工具进行设计；5. 乐于贡献，有开源项目者优先考虑。",五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游,https://www.zhipin.com/job_detail/2655e01abb04b5e903F93dq1GVc~.html,https://www.zhipin.com/gongsi/8ff8277c1d4d83e51XF439i6EA~~.html
80,Python,12-24K,杭州 西湖区 古荡,1-3年,阿里巴巴集团,互联网,不需要融资,10000人以上,胡先生技术运营,工作职责:1、从事数据处理平台的搭建和研发；2、参与数据服务API的框架的搭建、研发以及优化3、参与研发过程中的需求分析和架构设计；4、日常技术分享，文档编写，和其他各个职位沟通协作；5、致力于提高产品用户体验；任职资格：1、熟悉Python，编写过web应用程序；2、熟悉Django/Flask等任意Web框架一种或者多种。3、熟悉MySQL、sqlite3数据库操作，熟悉SQL语句编写和性能调优。4、有Linux环境使用经验，可以看懂并简单修改Bash/C/Python/Java代码。熟悉HTTP、XML等协议原理5、理解并使用过源码管理工具/单元测试框架 /自动化测试工具。6、沟通能力，自学能力强，有强烈的求知欲，有独立解决分析、解决问题的能力，良好的团队合作意识。7、本科及以上学历，3年以上工作经验。有以下技能者加分：1. 关注或参与大数据的从业经验；2. 有数据挖掘经验。3. 熟悉敏捷开发流程。,五险一金定期体检年终奖股票期权带薪年假节日福利保险,https://www.zhipin.com/job_detail/43fea9d0ec4a599703d_3di0GFE~.html,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html
81,python,15-20K·13薪,杭州 余杭区 仓前,3-5年,杭州康策网络,医疗健康,不需要融资,100-499人,程女士招聘者,岗位职责：1、负责python 爬虫开发；2、参与数据规则引擎设计；3、异构系统的整合管理系统开发。任职要求：1、熟悉python语言，爬虫经验，数据清洗经验丰富；2、3年以上python工作经验，有规则引擎设计、人工智能项目经验优先；3、熟悉django或者其他python web框架；4、掌握linux开发环境和shell脚本。,五险一金加班补助全勤奖年终奖带薪年假员工旅游通讯补贴节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/624f2b28b1c37c3803Jz2tS5GVY~.html,https://www.zhipin.com/gongsi/a12260d30fc368cd0XB90ti7.html
82,Python,5-10K,杭州 滨江区 浦沿,经验不限,创趣教育,培训机构,未融资,0-20人,钱先生招聘者,"岗位职责：1、主要负责对5-14岁的孩子进行授课,授课内容是使用机器人器材、搭建、程序编辑，帮助学生完成学习目标；2、维系客户，提升客户满意度，保持与已签约家长的良好关系，进行保单，续费，引导和推荐；3、按时完成工作计划及每月课程教学任务，维护潜在顾客以及学员数据库；4、积极参与市场推广活动，确保按时参加相关培训及会议；5、完成公司安排的其他相关事宜。",unknown,https://www.zhipin.com/job_detail/aca84b0faeb2861603Fz3dq9E1I~.html,https://www.zhipin.com/gongsi/8edb2e396a2808761nF43N-6Fg~~.html
83,Python,10-16K,杭州 余杭区 仓前,1年以内,祐全,移动互联网,B轮,20-99人,赵女士coo,人工智能识别；图像识别及视频分析；有政府项目经验优先；,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶六险一金,https://www.zhipin.com/job_detail/e8ff437020fcb82c1XV439y-ElY~.html,https://www.zhipin.com/gongsi/915f2e941a5daa8d0Xdy09i6.html
84,资源调度Java/Python开发工程师/专家,20-40K,杭州 西湖区 转塘,5-10年,阿里云,互联网,已上市,1000-9999人,彭先生技术专家,职位描述：1.参与建设大规模的调度系统，承载每天百万次的 ECS 调度决策，为每台 ECS 选择最适合的宿主机2.运用数据分析和智能算法，分析各个区域不同产品的购买行为和趋势，决策 ECS 补货策略，达到成本与供应的双赢3.参与建设资源管理系统，从宏观的物理机管理，到微观的虚拟资源管理，让每一份资源物尽其用4.参与基于 ECS 的产品研发，从 Dedicated Host 到抢占式实例，在不同的应用场景下为 ECS 用户提供高效的解决方案职位要求：1. 至少熟悉Java/Python/Go语言的一种或多种，理解该语言涉及的基础框架，对您使用过的框架能够了解到它的原理和机制2. 熟悉linux操作系统、常用工具和命令，熟悉mysql数据库3. 熟练掌握多线程等高并发系统编程和优化技能；熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题4. 熟悉OpenStack/Kubernetes/Mesos/Borg等平台者优先，有大规模调度系统、资源管理系统的实际建设经验者优先5. 快速学习能力，较强的团队沟通和协作能力，较强的自我驱动能力,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补零食下午茶,https://www.zhipin.com/job_detail/89339a2d83561b5503Z63t61FFE~.html,https://www.zhipin.com/gongsi/25c288dec22fec7c1nV8296_.html
85,Python研发工程师,8-15K,杭州 滨江区 长河,1-3年,沃趣科技股份有限公司,数据服务,100-499人,unknown,叶先生研发工程师,岗位内容：负责数据库私有云产品平台的后端开发任职资格：1.熟练使用Linux等类Unix系统，习惯Linux / Mac 作为开发环境2.熟悉Python网络编程，以及多线程，多进程，协程等并行程序模型3.了解服务端应用程序的研发，有较强的代码debug与问题分析能力4.了解互联网产品和服务的开发过程5.有良好的团队合作意识，善于自主思考，自主学习6.具备较强英文阅读能力和沟通能力，乐于分享7.有Linux应用运维相关经验,unknown,https://www.zhipin.com/job_detail/175eeee5fab06ad71XN639q8F1Q~.html,https://www.zhipin.com/gongsi/91e54daeef9975273nR92dy7.html
86,高级Python研发工程师,16-20K,杭州 滨江区 长河,3-5年,沃趣科技股份有限公司,数据服务,100-499人,unknown,叶先生研发工程师,"高级Python研发工程师岗位内容：1.负责数据库私有云产品平台的后端开发；2.理解产品经理的需求, 并给出技术意见；3.指导小组成员完成功能；任职资格：1.熟练使用Linux等类Unix系统，习惯Linux / Mac 作为开发环境；2.熟悉Python网络编程，以及多线程、多进程、协程等并行程序模型；3.了解服务端应用程序的研发，有较强的代码Debug与问题分析能力；4.熟悉常用开源项目，如Celery、Flask、Django、Redis、Docker等；5.了解互联网产品和服务的开发过程；6.有良好的团队合作意识，善于自主思考，自主学习；7.具备较强英文阅读能力和沟通能力，乐于分享；8.有Linux应用运维相关经验；                                                                加分项：1.熟悉Docker、Kubernetes、Mesos等开源项目；2.有OpenStack、ZStack等开源云计算平台使用或开发经验；3.有参与过开源项目的经验；4.熟悉MySQL、Oracle或者有相关背景；",unknown,https://www.zhipin.com/job_detail/3db35627538e6e651XN639q6EVE~.html,https://www.zhipin.com/gongsi/91e54daeef9975273nR92dy7.html
87,Python实习生,140-150/天,杭州,4天/周,海康威视,计算机软件,已上市,10000人以上,张先生测试开发经理,职位要求：     1.  2021年毕业的在读硕士研究生。（表现优秀，可以转正）2.  每周可以保证在公司4天或以上，实习时间半年以上。3.  熟悉python 、Java 编程语言中的一种。4.  具备较强的问题分析能力、学习能力，和良好的沟通能力； 5  熟悉软件开发流程、设计模式。 符合以下条件者优先：1.  熟悉相关的自动化测试框架；2.  独立开发过基于Django的web系统；3.  杭州本地院校。  岗位职责： 1.  开发基于robot framework的自动化测试用例，基于python的自动化测试框架、基于Django的web系统、以及相关自动化测试工具；（其中一种即可）2.  结合公司的产品业务，为测试和开发人员提供研发效能提升解决方案，并推广落地；,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利零食下午茶,https://www.zhipin.com/job_detail/6846442c8e5c9bab03Vz2d-6E1o~.html,https://www.zhipin.com/gongsi/c95c8929496cc0281nN63du-.html
88,Python工程师,10-15K,杭州 余杭区 仓前,1-3年,一聪,互联网金融,天使轮,0-20人,陈先生ceo,我们是一只分布在全球的量化工作团队，目前从事数字资产量化服务，我们招聘要求如下：1、数学功底好2、务实主义者，能客观正视自己各个方面3、对于金融量化有一定的研究4、对于python 精通公司原则及福利1、工作时间、地点及其弹性2、结果导向，一切遵照数据结果3、一年一次15天-30天出国旅游办公,年度旅游带薪年假领导nice互联网金融公司氛围好扁平管理,https://www.zhipin.com/job_detail/b9dbfb055098f9cb1nx52Nq-EFY~.html,https://www.zhipin.com/gongsi/cc383ea4f98ea54d1nJ42Nq_Ew~~.html
